Date,spy_ret_1,spy_ret_5,spy_ret_10,spy_ret_20,spy_ma_gap_5,spy_ma_gap_10,spy_ma_gap_20,spy_ma_gap_50,spy_vol_5,spy_vol_10,spy_vol_20,spy_hl_spread,spy_oc_ret,spy_volume_chg,spy_drawdown_20,qqq_ret_1,qqq_ret_5,qqq_vol_10,qqq_ma_gap_20,dia_ret_1,dia_ret_5,dia_vol_10,dia_ma_gap_20,iwm_ret_1,iwm_ret_5,iwm_vol_10,iwm_ma_gap_20,aapl_ret_1,aapl_ret_5,aapl_vol_10,msft_ret_1,msft_ret_5,msft_vol_10,nvda_ret_1,nvda_ret_5,nvda_vol_10,vix_ret_1,vix_level,vix_ma_gap_10,y_vol
2020-06-30,0.012809544787298677,-0.011825036326725935,-0.01469838391204037,0.0009088509202177519,0.011474017814597337,0.0014744391220715691,-0.006853761134438363,0.032885759249488444,0.020527520989425632,0.014421613973340392,0.019040451161814274,0.020690119295273122,0.014375457276794713,0.4214630709773821,-0.0459159229423628,0.019601424136911128,-0.0049830825133565515,0.013864602225154756,0.02269678127631347,0.007658909097066902,-0.013881471827198899,0.015919722366269786,-0.013734386573642898,0.014453686374908958,0.001258690040428334,0.020415182673108913,0.0021522237888957907,0.0083475842331302,-0.004719971058548378,0.01846934292317618,0.025549244119399406,0.007924277230979326,0.01649459324463698,0.03236418252124329,0.0050529602101838655,0.022630399157709546,-0.04247955797046343,30.43000030517578,-0.07132175295391063,0.009417063459096615
2020-07-01,0.007004811793744015,0.021145031909029166,-0.003657879211454662,-0.005317456919263219,0.014280665512649726,0.008863108256904173,0.00037046209859892265,0.037515865751784894,0.015936959003953696,0.014614017620054176,0.018863767821563092,0.009081564549761039,0.0030687135929747564,-0.36155361621520565,-0.039232743547165994,0.011672048943489388,0.02781994416526823,0.014199193173918425,0.03169341809614323,-0.002171627444826685,0.01052504663389775,0.01580670388905511,-0.014772113058040492,-0.009498431492743986,0.02500727593671548,0.01977140604419016,-0.006330365905546476,-0.0018914541241649152,0.01124809148594652,0.01848534811120858,0.005847390661524621,0.03467448815878127,0.016484827871214924,0.003395483111799269,0.03188775773627017,0.022119811361945203,-0.05948075740355885,28.6200008392334,-0.11343780753389476,0.01041920178771714
2020-07-02,0.005506962621272482,0.01587767947259744,0.0014433645801308348,0.002794275679911973,0.01662526596460845,0.014270586631514925,0.005738516997869647,0.040924930145733285,0.01557806223440812,0.014728812670879426,0.01889394992054449,0.013419601876738624,-0.0063963190889477104,-0.0421608779429945,-0.033941834178137675,0.006786685739797127,0.025037612050046176,0.014252312868864105,0.0350375337005524,0.0043139243701089125,0.003806754882824226,0.01591850353543002,-0.009590927145062933,0.004089596265072215,0.013883923037469215,0.019807189606874376,-0.0015005909712754173,0.0,-0.0020009072296229835,0.01849358113059894,0.007620896833663515,0.02954975679923999,0.016402670968222875,0.008630702769928611,0.012882040031007902,0.02209073326655621,-0.03284418261683031,27.68000030517578,-0.1283536963339199,0.010955169031013252
2020-07-06,0.01543726303379489,0.056657226101038294,0.027248486085353463,-0.0071710671108633495,0.02101607290206986,0.02712209547621014,0.021641171398900427,0.05432470898247521,0.004547777038919104,0.014951302042371925,0.018303373524483663,0.00668662734209565,0.0021493589350322934,-0.11003660003287952,-0.0190285401664001,0.024584686732265437,0.07563905309883245,0.01566576662522361,0.056429635610198314,0.017723033566618085,0.05040336636743081,0.016575955069702518,0.00961436291446427,0.007233137805087386,0.04946216870859632,0.01979092514374429,0.008107407101215935,0.026750215989129744,0.05717840947179731,0.019495365667457482,0.021526241441158778,0.07319306770828193,0.016649690842781992,0.023615623302502664,0.07474056776489069,0.022912189769646974,0.009393071749107529,27.940000534057617,-0.09981312924436991,0.009581921289998897
2020-07-07,-0.010313796371464123,0.03061159950664294,0.010173213932725744,-0.029146080049341827,0.004456011176974695,0.015488989201821735,0.012641079833171975,0.04131683100257155,0.010034751510792873,0.015429311487473662,0.01819716278669981,0.013225807612432786,-0.005073264248664553,0.3434596475990783,-0.021852331989458906,-0.006888924478358427,0.056703958249579633,0.016053170758275254,0.04593192076564989,-0.015057001730335084,0.012230881317735642,0.01730102100898631,-0.002285890100164334,-0.01770894105721932,-0.001771290924480029,0.020458412330909857,-0.005481182514178173,-0.003102858481131565,0.03015645889469143,0.018444933702015862,-0.011627892661261074,0.04943558475056142,0.016054783107472072,0.003303124558685866,0.07301631332514202,0.021523891243975718,0.0533285519913258,29.43000030517578,-0.044604601569526725,0.009796073673027095
2020-07-08,0.007648651621585456,0.025359993824435767,0.013235074649490475,-0.014370821242379983,0.007096616220395591,0.021890255115267543,0.0211460284751952,0.04725670439423335,0.009417063459096615,0.015535368691785418,0.018242351067001023,0.01138584246103454,0.0049903289702147805,-0.34098902424315525,-0.008840148351782928,0.013171758995199623,0.05004032239675893,0.01626348267867647,0.05611642471708289,0.006485456378796828,0.011052104383918238,0.017373212068185217,0.006638980207262168,0.007452644306242817,-0.00866035967177936,0.020573277529512317,0.004881417888114914,0.023290114086561564,0.04542217072008925,0.018657929280542277,0.02199280591142716,0.04579631259292105,0.017050793915512254,0.03487220904081423,0.07562310016966367,0.023124009458955118,-0.04587157211929449,28.07999992370605,-0.07858902142032298,0.009989347584898672
2020-07-09,-0.005692921230517234,0.01243081284847869,0.033838694691844085,-0.014482743314067403,-0.0010930025727061699,0.01270474254531151,0.016090773949461123,0.039322224962915264,0.01041920178771714,0.012728347607428045,0.018244003285267707,0.020421188777980593,-0.007764144311044283,0.5255551935810947,-0.008421331061207016,0.008423410606816173,0.04666847748915948,0.01366286470100073,0.06157134996699409,-0.013347694730110993,-0.00027207385986915966,0.015605955444674162,-0.004256072766407715,-0.020219776439501236,-0.019390776039893587,0.018749516210547757,-0.012952859417407092,0.004300324276778733,0.05190745976332867,0.01703029730146708,0.00700091848115858,0.04699565471126488,0.014497270664669716,0.028680523945851855,0.1027282391378943,0.021153059284751852,0.042022803005052456,29.26000022888184,-0.025219047553205587,0.009475670830016308
2020-07-10,0.01021054585285941,0.017166784623394937,0.03331703279981779,0.05648518616728593,0.005680883438458961,0.019681506258166115,0.023656692008511504,0.048244525194003796,0.010955169031013252,0.012696769162275117,0.012464003540883933,0.016121399213532627,0.010435553449697299,-0.30956808415172843,0.0,0.006827403291354228,0.04671080798309535,0.013643326173318392,0.06237750283709964,0.013917031665962698,0.009287182771374303,0.015834096744565925,0.007887057779315754,0.016106925407380235,-0.007654468993046337,0.018837651385203207,0.0007152317598839719,0.0017492569203774178,0.05374751616691653,0.01689744843518601,-0.003032890691768819,0.035925549594949535,0.01479945809916893,-0.0028308945472497182,0.09019736238333009,0.02104441597890932,-0.06732738543897743,27.290000915527344,-0.0756672339764708,0.008835802657009229
2020-07-13,-0.008658962913536516,-0.006970482700416447,0.049291815186230936,0.034942984061659965,-0.0016299189749460208,0.0060746695194300315,0.013057385026526536,0.03749945121529863,0.009581921289998897,0.00964736842092845,0.012520609700704012,0.027251895159652668,-0.016524563346876363,0.7896921654758264,-0.008658962913536516,-0.02057049153566992,0.000580494167657486,0.012893991108893514,0.03580073900994463,0.0008434982536813518,-0.007452438992692545,0.012224813756338347,0.007899817072930082,-0.012667138327495886,-0.02726060519405249,0.016956133483110546,-0.012398085384163982,-0.004613190803429812,0.021559442094437165,0.012057255615298032,-0.030888711102566968,-0.01722823766777337,0.017177298859072872,-0.0407471954234917,0.02164802255960674,0.022380030809376877,0.1795528599045837,32.189998626708984,0.09976079033280394,0.006302734199099669
2020-07-14,0.012959017714715637,0.016380950565471952,0.04749399717036318,0.03865828401455307,0.008021988259246715,0.014425039058345801,0.024229639304707673,0.04844786025347925,0.009796073673027095,0.009464418213481469,0.012660912233981478,0.02433215050451319,0.017938161039697788,-0.09068666715211537,0.0,0.007078156230306165,0.014652624528518121,0.012836711210161725,0.03863412044300829,0.02126106194948907,0.02914602974026481,0.01209305044092476,0.027694014219097562,0.01655674804942442,0.006671889030296363,0.014286020100229049,0.00365500547825115,0.016548420475024805,0.0416968752666369,0.011294480568201218,0.006181478408375574,0.00048022138542913595,0.01708196299989025,0.03230619508587229,0.05118139978823866,0.02339349581227612,-0.08294496063538004,29.520000457763672,0.01638893436241018,0.005031900500931335
2020-07-15,0.009187233639839087,0.01793286595951238,0.043747637153935814,0.028406233675762227,0.013649714152649262,0.019370756639514264,0.03216601883608505,0.05542379335618319,0.009989347584898672,0.009184352344623935,0.01212713490338762,0.011713591610240517,-0.0017369112379671569,-0.06898042858515652,0.0,0.002035560123040847,0.0035001488376111833,0.012112595837695285,0.03701493077551299,0.008702529562580663,0.031413019342821036,0.012131018854479337,0.0356215171121852,0.03666358937537306,0.035860196212070816,0.017941381351813994,0.03947795536433629,0.0068773222950304636,0.024988853085750717,0.011286549747349375,-0.0014879424444497191,-0.022506265581504814,0.015541266275356316,-0.01443092974378557,0.0011012623676140976,0.023626292191727218,-0.059620603034880926,27.76000022888184,-0.03534072346912165,0.004283607846887141
2020-07-16,-0.0032934520381920906,0.02038934907612444,0.03307361810707077,0.029294759595494657,0.006248484521852671,0.012719390764087901,0.027262730865433404,0.04956609328851913,0.009475670830016308,0.009425172410569112,0.012107638750405814,0.006826903529009298,0.003127052044402841,-0.373570040081884,-0.0032934520381920906,-0.0068225328514308625,-0.011671361828046956,0.01244109498846174,0.026776938400861816,-0.005354960476723791,0.03976835396785483,0.012358386895930076,0.028956343637673188,-0.005917126602805967,0.05098149107996708,0.017702751839726784,0.03172617036647973,-0.012304931270650021,0.008041530230895155,0.012600982840126668,-0.019803861037050563,-0.048525610301704214,0.01694650191198748,-0.009044438346001438,-0.03561228133619676,0.024197513417301253,0.008645524824904882,28.0,-0.024899883294043912,0.007803403885292688
2020-07-17,0.0028990699554503063,0.013004203313817575,0.03039422829469962,0.03188146282739135,0.006557692977151364,0.012621575029580168,0.02860377470420916,0.05003428030736412,0.008835802657009229,0.0093933185005074,0.012108342709473825,0.00879652206610036,-0.0004970910267247816,0.14924985125177348,-0.00040393003059535637,0.001157835428374332,-0.017236760889221436,0.012401260130811402,0.024891455131198725,-0.0027293191124104776,0.022697579725152295,0.012534703789706838,0.0251049219681454,0.0029419312055800617,0.037364651266854176,0.017699768114971072,0.03298590446117844,-0.0020202512022980956,0.0042483447506469485,0.012722574107954802,-0.005100006352840358,-0.05049840117282789,0.016766356924461157,0.006586207882973483,-0.02650476097736776,0.02418553899775174,-0.08285713195800781,25.68000030517578,-0.0994213512972687,0.008438908557681268
2020-07-20,0.008081580547216305,0.030110567579076042,0.022930199688250053,0.0508034990007431,0.008708633790171838,0.018474626734277022,0.03432387749654331,0.05599456943095449,0.006302734199099669,0.008566077567087323,0.011862095025942794,0.0139060485439506,0.008991116928383808,-0.10300454481010723,0.0,0.028370923485487864,0.03187123834624339,0.01317081114928956,0.049296640712894746,0.00029998160295896525,0.022142195027940348,0.011463712879669003,0.023834621950481694,-0.0042976303960831075,0.04615827296586028,0.01777199894820465,0.026748550215120348,0.021073927924625924,0.03016414574954185,0.01177255594322045,0.04298107753763092,0.021876653397727486,0.020905483642862138,0.03031415770033008,0.0456116702850744,0.024805349826775992,-0.04750783513258894,24.459999084472656,-0.1316079427043224,0.008243540662206022
2020-07-21,0.0021275358467678362,0.019095685693838016,0.03578944174267451,0.04632674932278125,0.0070397756924296395,0.01705471911709666,0.034151436159113535,0.05600148171990482,0.005031900500931335,0.007346770066471956,0.011827221495191068,0.009199686608209934,-0.004411096301301454,0.01746441053618608,0.0,-0.010420566729204883,0.013941717367159434,0.013516540128793681,0.034849740498396065,0.005696683052050622,0.006564387351511769,0.00990550509057466,0.028085164117239048,0.014181912648768114,0.04371428377775466,0.016692626090705372,0.039251882158171325,-0.013801674444927414,-0.0005924606027849499,0.013028112434325625,-0.013468837529812538,0.0019198170615155608,0.02103305412279694,-0.017339393103548373,-0.004673803769168705,0.02596960771498209,0.015535612524060216,24.84000015258789,-0.10350800637261504,0.008398369976720181
2020-07-22,0.005692057260856531,0.015566192801113488,0.03377820520962804,0.047460336926593794,0.009637310454771342,0.01943680017007643,0.037593107107242174,0.05964631923673824,0.004283607846887141,0.007250819927044551,0.011840711848002557,0.00826045502060212,0.006900345844581649,0.008739409553132793,0.0,0.0035226995294743713,0.015446526920563475,0.013039790664924614,0.03523055690179788,0.0061117040725171545,0.003979053622576334,0.0098940118595359,0.03269094709450693,0.0005404433676579057,0.007345452220780091,0.016726549248546413,0.037951712518894176,0.0028092689120893244,-0.004630334067165731,0.011152733859971318,0.014371257485029876,0.017833141865009283,0.020290151961223357,0.010674393689434014,0.020680062166817947,0.02390531196948849,-0.020933995755611834,24.31999969482422,-0.11020050775725354,0.010286622583169522
2020-07-23,-0.011931695745166393,0.0067644965627176035,0.027291769320583414,0.06205398186206712,-0.0037449257868198416,0.0045849270602393855,0.022151445755552945,0.04454516122826724,0.007803403885292688,0.00830694275068319,0.010466621734622945,0.017804062893653477,-0.010751400595769081,0.31050699999480913,-0.011931695745166393,-0.026120043413222938,-0.004283673095395457,0.01548379069739667,0.005381346899920203,-0.01218611901267197,-0.0029162103254086746,0.009678181511586087,0.01775897758273226,0.001012719572387244,0.014367753093255775,0.014448079717511598,0.03541108010305605,-0.04551643995416055,-0.03809990311741862,0.01864869043005758,-0.04349471883762546,-0.006767383754432865,0.024175773174435974,-0.029601246064366316,-0.0004933633548180882,0.02389532353160584,0.07236843137199522,26.07999992370605,-0.0345746656314897,0.008613545905456405
2020-07-24,-0.006440384652273368,-0.0026109546646257975,0.01035929526388979,0.044021469043797445,-0.009647953665680054,-0.0029053883488977528,0.013398622807267113,0.03518762648480256,0.008438908557681268,0.008309095236064849,0.010509499804726203,0.008538987137499149,-0.0002181253203180788,-0.02602920594681668,-0.01829523568728697,-0.009495802931277164,-0.014879406635355585,0.0153690342052511,-0.006011160678166871,-0.007499343738764264,-0.00768534103629348,0.009523657937468597,0.008730979722073817,-0.014703849700201777,-0.0034790539571363244,0.015426733639919817,0.018184873070322904,-0.0024772831483610425,-0.03854041212947623,0.01857887692825759,-0.006122199444448695,-0.007787863727464539,0.024162263403243657,0.006392034956744119,-0.0006861706145471214,0.024097350953021318,-0.009202445238506551,25.84000015258789,-0.03829691150925929,0.008031288202070462
2020-07-27,0.0072924342504456785,-0.0033917306323194563,0.026616710012342226,0.0772205111493669,-0.0017480598821868476,0.0017573005236810602,0.01706755934555315,0.040169568863017036,0.008243540662206022,0.007747685513032303,0.008590855632659183,0.008167856687293397,0.004943557235805621,-0.3453270179186786,-0.011136218240187179,0.017843158562201422,-0.024964403975498595,0.015325114228328093,0.007824453629476702,0.004760322467804334,-0.0032606067510160264,0.00957340617739714,0.010534752172603579,0.010405286510188239,0.011235950357712854,0.014445708911680377,0.02487548937280848,0.023700261787544807,-0.036067414039528956,0.020429015872556095,0.012667675176845972,-0.03662570782823449,0.023012218354221705,0.02226693189374296,-0.00849126964828173,0.02102440967145998,-0.04256967395410638,24.739999771118164,-0.05297811235669203,0.007992642943090263
2020-07-28,-0.006342391514221224,-0.011815009453585046,0.007055060533257551,0.05488413072862408,-0.0057209995852676165,-0.005289891186316176,0.007966924744253756,0.031256591543159296,0.008398369976720181,0.007286637912539656,0.008468504393246975,0.008687014441806373,-0.003907760681909776,0.19054521359203203,-0.017407979498341275,-0.012724887054924805,-0.027234857732599593,0.01568670514008853,-0.007685509717676897,-0.0075954857624803696,-0.016434388172817727,0.007127843587111204,0.001333533581715729,-0.009959357452005602,-0.012835194975020836,0.014671132768861901,0.012913585889293921,-0.016427540948147135,-0.038633995449420255,0.02002682689410587,-0.008977197823214267,-0.032239500491205275,0.022961830769261688,-0.01976685928053712,-0.010940593341758564,0.019582180484807272,0.02829429140725548,25.440000534057617,-0.010732596470965916,0.005895119950930756
2020-07-29,0.012298725050001957,-0.00532335040186549,0.010159978100544587,0.054352090289915056,0.007592877823211719,0.005925011294020122,0.017687116835288563,0.04192437187841236,0.010286622583169522,0.007740339651457798,0.008437150615882365,0.011226699276821997,0.009313299532705498,-0.15724497782415858,-0.00532335040186549,0.011525997754050943,-0.019476857301030992,0.016187685608615287,0.0013973770352808668,0.005948574878897439,-0.016593861782437602,0.0067556892320731945,0.005834209165427762,0.022035181777249502,0.008372192884032792,0.011291197891711431,0.03302430087375963,0.01916837004180394,-0.022950969595286974,0.02110374554611203,0.010097976650775164,-0.0363164223915291,0.023327216837026897,0.02447261543609014,0.0025625300171581156,0.020545339904123446,-0.052672960867039875,24.100000381469727,-0.04930964964616469,0.004630151129346326
2020-07-30,-0.0035679247032814887,0.003096358764113738,0.009881800635048066,0.04328224564253258,0.0033759414942671206,0.0013538224072628946,0.011927508899639783,0.03608249028564425,0.008613545905456405,0.007757873737508048,0.00848324836218099,0.014724006480699346,0.006399495488204942,0.27670459939489245,-0.008872281791744041,0.005235461857254986,0.012092535169552887,0.01609804158100453,0.004579934894377358,-0.008361586518655817,-0.012786394806301615,0.0070201707363491085,-0.0037028266255679787,-0.00395052944471086,0.0033724539223354277,0.011161643539275831,0.026479627941296213,0.012100184288729388,0.03602780092330082,0.021264647613935383,-0.0007841010684290772,0.006714726253744363,0.022444426034566554,0.014189522166834001,0.047804739172116806,0.02040860378809588,0.027385885351254302,24.76000022888184,-0.010628937655361104,0.0015071897486932417
2020-07-31,0.007902202821698623,0.017576614450997452,0.01491976804288253,0.045767471173581376,0.0077839708331530755,0.00777152647465984,0.01765274535031991,0.04229708637327767,0.008031288202070462,0.008049038403549041,0.008549707563492624,0.016231834156790186,0.0019024091095393794,0.37381934217779333,-0.0010401895402550876,0.01784553124869981,0.040029781984884716,0.01697026911100276,0.019839303483125903,0.004064142088954226,-0.0012845076684220302,0.007219818628163598,-0.000774869974561998,-0.009411091342975575,0.008762313549100398,0.011694607663687583,0.015082262925581569,0.1046886312427151,0.14733039558594885,0.039322465820300086,0.005443848178411814,0.01843016094800687,0.022414530223816117,7.062257302292707e-05,0.041223202729204544,0.020449875376623985,-0.0121163627478178,24.459999084472656,-0.017828494142044793,0.002630565697382263
2020-08-03,0.006952160993595191,0.017232867097279003,0.013782687221743029,0.03702892668022839,0.011313052236543442,0.013379636043108212,0.02285633139725962,0.047276046511327774,0.007992642943090263,0.007953963383653518,0.008058597520294917,0.005748301595974899,0.001431533900518572,-0.3754571298131004,0.0,0.013506889734283822,0.03559899253978238,0.01499405389777474,0.03143943655199477,0.00896536811979276,0.0028952396252288626,0.007867617764215042,0.007475227918869676,0.016286603464602534,0.01463406716802873,0.012521941349236329,0.02937027664852354,0.02519760784812375,0.14900857299015602,0.03946666116478566,0.056241154520456194,0.062251590888710684,0.025355455614000537,0.037259491416818724,0.056493774784985185,0.021526180780717732,-0.007358888166983268,24.280000686645508,-0.024351015547029564,0.002442594783093848
2020-08-04,0.0038626143759423748,0.027679994268392738,0.015537945420851518,0.05188348155596634,0.009697455585108816,0.015712992578595486,0.024213583594575816,0.04900772347196369,0.005895119950930756,0.007990479818368677,0.007539053749937945,0.006665491799383042,0.006710218707147601,-0.2102569996175433,0.0,0.003712228012004992,0.05284065049345554,0.014446519801301367,0.03254634752841001,0.006336241877892945,0.016974239800898516,0.007921572442542891,0.012067825603053528,0.0068776630413796,0.03188933311168607,0.011975217412339397,0.032935516225207406,0.006678149540124689,0.1760006224437103,0.03856085691382579,-0.015008774825745475,0.055786500224365154,0.025468299885511025,0.019754295421323897,0.09908961467281463,0.020444196567075065,-0.021416822201725805,23.76000022888184,-0.04108482673991598,0.006060340372736969
2020-08-05,0.0062109550025215565,0.021499724222914907,0.016061923255467514,0.050382671404880064,0.01164218927335292,0.020373012064044183,0.02803400976954351,0.05331159243209882,0.004630151129346326,0.008021833014787084,0.007494696535973704,0.0036434374936825643,0.001930745251463204,0.018603031163297867,0.0,0.002477930682953433,0.04342302520058694,0.014441959479602862,0.032923561497277376,0.013375046715508931,0.024482109227871973,0.0088206521239,0.023427837522958406,0.019895219401643738,0.029728737871894007,0.01322731253878821,0.04922747816266737,0.0036246667683779155,0.1580650140967994,0.038537787239988096,-0.0016409154472476484,0.0435166372099105,0.025136252080945304,0.005254838786122651,0.07847211995911763,0.02045407869008512,-0.03240742636137217,22.989999771118164,-0.06715359302302171,0.00813869814863319
2020-08-06,0.006684536203731106,0.03201011047879798,0.035205584029032844,0.06345817602773307,0.0120110461954972,0.023617916211206902,0.03172027594115279,0.0582849320880694,0.0015071897486932417,0.006551982538353427,0.007291944999635176,0.00996017918226981,0.008597729852419508,0.02299187075650444,0.0,0.013244888460245408,0.05173671930840684,0.01068703466048366,0.04412561117661973,0.00698527167825147,0.04033726514139824,0.007701649242957262,0.02735676766336481,-0.00039012654407311054,0.033409528127367194,0.013268109126207362,0.043599246786621526,0.03488923418867129,0.1841406949466904,0.03293606855919518,0.01601391764352811,0.06105940451058478,0.019991004891666744,0.004319217170404732,0.06797620324781173,0.015804275289310797,-0.014789045496860886,22.649999618530277,-0.06797796165477354,0.008119946051934834
2020-08-07,0.0007179157167860328,0.024653983160001225,0.04266393116768352,0.05346519469165756,0.007825992182575403,0.020077167598034906,0.029763026544225246,0.05693027379350979,0.002630565697382263,0.005680096375441884,0.007111907027669252,0.007711441651563095,0.0038706449521326916,0.31202122739781224,0.0,-0.01154243103209951,0.021370226468920395,0.011037363975000825,0.030604557289415135,0.002628701119924859,0.038849967000380126,0.006828069491026042,0.027398390647638493,0.015871999669672565,0.05978554235955169,0.012017729153647672,0.054842762832050695,-0.024494575411730612,0.04566629792935806,0.035336774912322594,-0.017887729451345202,0.03643725389424368,0.021148309637729703,-0.011997678302943404,0.05508845526456807,0.017439775338348926,-0.019426072470996925,22.209999084472656,-0.0722252750282163,0.008142685717880783
2020-08-10,0.0029889110742402636,0.020621060868917906,0.03820928796755596,0.0658430035175086,0.006726139176410184,0.019288042010178197,0.029556391378892988,0.05800040815340801,0.002442594783093848,0.005582041375798317,0.006596933065609537,0.008373804265167255,0.0015221445990008663,-0.2273004084923126,0.0,-0.0042730454816123364,0.0034523448619943053,0.010634055163423708,0.02391314080691953,0.01281778309604853,0.04281648686063355,0.007415812196127568,0.03724951428214651,0.010373279990917306,0.05361911774729888,0.012016656457309722,0.05924917536402918,0.014534798689732176,0.034790599339321604,0.03531765369983921,-0.01990773631680187,-0.03828389001184895,0.022412586718076617,-0.003080505541478318,0.014055073137622998,0.017232106211412117,-0.0036019778029610094,22.1299991607666,-0.06537717396501797,0.008152385825308063
2020-08-11,-0.008254669579494611,0.00830149140956915,0.036211270912597904,0.043521804154130095,-0.003222774612733903,0.007315728168971081,0.01888828060828618,0.047467100779417626,0.006060340372736969,0.005985186859961407,0.00665280832719176,0.01661658347997605,-0.01202320984759693,0.571766018323431,-0.008254669579494611,-0.018941197748624128,-0.01919521542895042,0.011828534255158582,0.003602820000778717,-0.0034155898360472836,0.03271114585710322,0.006744709201355177,0.031667608731283936,-0.005767085633055058,0.040387372291499135,0.011427109846981691,0.04784713499395954,-0.029739867275506704,-0.0026444254147294233,0.03697152020184686,-0.023385330694777884,-0.04646250980010047,0.023651214244049278,-0.0282131286573708,-0.03364426968519618,0.018825746050149895,0.08585637586680717,24.030000686645508,0.020945778803342918,0.006147301324572085
2020-08-12,0.013942352219447729,0.016048951627279484,0.037893723884248054,0.0484387013896046,0.007458020084481154,0.017565569011783744,0.030634383143398836,0.06011198231056181,0.00813869814863319,0.006267160308651209,0.006993649802582154,0.008505201210356948,0.005962318105901381,-0.2273915211110169,0.0,0.025151713295187283,0.002988369655314127,0.01354440624633361,0.026715858424904315,0.010281778124801244,0.029558854944565782,0.006953082430166008,0.040120660716363554,0.004079547231825353,0.024253925152257994,0.01017612281577194,0.04844885675954291,0.033234305245535944,0.026780257910100858,0.03734306062696695,0.028567201392002417,-0.01761059433176193,0.025123043930994984,0.054400921152671255,0.013600067258047188,0.023779947395198738,-0.07282563254243057,22.280000686645508,-0.04602865513047538,0.0029702859738678805
2020-08-13,-0.001807775796370037,0.007477642151191288,0.03972711278136987,0.05000148882472932,0.004137789210419074,0.01179924053213166,0.026257384371419557,0.05655911371681421,0.008119946051934834,0.006060291313078326,0.0069377593791106265,0.00718467334919176,0.0006535790091709583,-0.2223790502543962,-0.001807775796370037,0.002280680012410885,-0.007864854161453327,0.013562234437373562,0.026467900687950907,-0.0022139519292581067,0.020153412392320824,0.0057765503133792116,0.035519828599277936,-0.0020949836344842376,0.022507037078173475,0.01000238457946733,0.042425869447027864,0.017697548554941767,0.009723279418340836,0.03728551976939853,-0.0023423944139076003,-0.03535941270837384,0.025152320495513303,0.0002403306709954922,0.009483488027603348,0.02386344748301796,-0.006732563790665225,22.1299991607666,-0.04165947790386315,0.0030847730103771526
2020-08-14,2.9717560858788516e-05,0.006784795301367552,0.03160605069047295,0.04699737367840884,0.0028103944528030667,0.008702317780171054,0.023929375046299883,0.05490424756491041,0.008142685717880783,0.0059964959962341855,0.006957958257184527,0.00534383781651999,0.0012781804081341624,0.13019626411836582,-0.0017781119581985472,-0.001174424953450326,0.0025417262986833222,0.012769241797578967,0.022807999096346343,0.001359868108848472,0.018862401747443025,0.005937395682815541,0.03442469903297751,-0.0006362116035522059,0.005891004544612111,0.008861756091175586,0.038148243350023536,-0.0008912347937003462,0.03415455565047942,0.0220413534329376,0.0009582987597829273,-0.016848653534637825,0.02513614568476756,0.010574175619256998,0.032546099651322935,0.023716098115580515,-0.0036149989489328016,22.049999237060547,-0.03505319683936525,0.0032441462207991436
2020-08-17,0.0031766041320859806,0.0069731986971939275,0.02773805432089782,0.041903046469485616,0.0045962359886957405,0.009150497853053441,0.025064671094756408,0.057025793285727655,0.008152385825308063,0.0058462678247780085,0.006829520129768163,0.004409429191877092,-8.876954216769984e-05,-0.24924461071002357,0.0,0.011610830465862865,0.01853431175640874,0.012599677233228194,0.033025936351605,-0.0030377970801286347,0.0029121935569664803,0.006401754933843406,0.028975117139256268,0.005156264418336942,0.0006971329934217785,0.008160160085517235,0.039400419567610534,-0.00261082217062214,0.016677361230839072,0.02138523856706091,0.0066060551609987694,0.009747893297944232,0.016783393090647546,0.06684536101858729,0.10497088538645505,0.02892680295264975,-0.0317459809438132,21.350000381469727,-0.05355082147302881,0.005079605194440482
2020-08-18,0.002160371040858866,0.01754815826225853,0.025995325556895654,0.04193718492744747,0.003282692940554721,0.00874585010878648,0.02515981612569873,0.058287091718662865,0.006147301324572085,0.005835209539202125,0.006829536941611343,0.007353002138681587,0.00088673616419637,0.09168005411346924,0.0,0.0096251410213124,0.048191857391458814,0.012812621178988575,0.04024265092845636,-0.002688653762966564,0.0036437452892570388,0.006743013654807536,0.02434573169951304,-0.009562980146952116,-0.0031234413431469044,0.00938015414508693,0.026635816297991388,0.00833280410367987,0.056571428571428495,0.021403547003179813,0.005754264413598387,0.03987609605489273,0.016385173668298714,-0.00618060119592323,0.13002298486866093,0.029295650241010357,0.007494137918188537,21.51000022888184,-0.03685127748461381,0.0050622969180927156
2020-08-19,-0.0041637243123001655,-0.0006223075318836369,0.015416656711919385,0.03172620112434954,-0.000770367872225397,0.003015949922111627,0.019291401384375906,0.052798887139664075,0.0029702859738678805,0.00603765149714684,0.00691016197442991,0.00886632309393193,-0.005367871618246281,0.7569674109759152,-0.0041637243123001655,-0.00672732708197088,0.015596339955915361,0.013167759231499604,0.031089551041724617,-0.0027678630390460812,-0.00932015351200055,0.006041075959454569,0.02011133969266532,6.390758280550024e-05,-0.0071102739055243225,0.007477342036225071,0.023915332765065855,0.0012547032390819446,0.023869520005708633,0.021439190101132106,-0.008463797335235168,0.0024379487589460958,0.01656851280488569,-0.00997080970553943,0.06103448724288474,0.02991355297284173,0.047884736201095235,22.540000915527344,0.011306577548437113,0.0036697536180172155
